country,headline,url,date,snippet,year,month,window_start,window_end
Canada,Former McGill hospital manager pleads guilty in SNC - Lavalin bribery case,https://www.yorktonthisweek.com/former-mcgill-hospital-manager-pleads-guilty-in-snc-lavalin-bribery-case-1.23510053,20181127T001500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Former McGill hospital manager pleads guilty in SNC - Lavalin bribery case,https://www.timescolonist.com/former-mcgill-hospital-manager-pleads-guilty-in-snc-lavalin-bribery-case-1.23510053,20181126T233000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Former McGill hospital manager pleads guilty in SNC - Lavalin bribery case,https://www.estevanmercury.ca/former-mcgill-hospital-manager-pleads-guilty-in-snc-lavalin-bribery-case-1.23510053,20181126T233000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Former McGill hospital manager pleads guilty in SNC - Lavalin bribery case,https://www.alaskahighwaynews.ca/former-mcgill-hospital-manager-pleads-guilty-in-snc-lavalin-bribery-case-1.23510053,20181127T021500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Former McGill hospital manager pleads guilty in SNC - Lavalin bribery case,https://www.thompsoncitizen.net/former-mcgill-hospital-manager-pleads-guilty-in-snc-lavalin-bribery-case-1.23510053,20181127T013000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Former McGill hospital manager pleads guilty in SNC - Lavalin bribery case,https://www.weyburnreview.com/former-mcgill-hospital-manager-pleads-guilty-in-snc-lavalin-bribery-case-1.23510053,20181127T013000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Former McGill hospital manager pleads guilty in SNC - Lavalin bribery case,https://www.vancourier.com/former-mcgill-hospital-manager-pleads-guilty-in-snc-lavalin-bribery-case-1.23510053,20181127T013000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Former McGill hospital manager pleads guilty in SNC - Lavalin bribery case,https://www.princegeorgecitizen.com/former-mcgill-hospital-manager-pleads-guilty-in-snc-lavalin-bribery-case-1.23510053,20181127T013000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Former McGill hospital manager pleads guilty in SNC - Lavalin bribery case,https://www.newwestrecord.ca/former-mcgill-hospital-manager-pleads-guilty-in-snc-lavalin-bribery-case-1.23510053,20181127T011500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Former McGill hospital manager pleads guilty in SNC - Lavalin bribery case,https://www.thereminder.ca/former-mcgill-hospital-manager-pleads-guilty-in-snc-lavalin-bribery-case-1.23510053,20181127T011500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Former McGill hospital manager pleads guilty in SNC - Lavalin bribery case,https://www.newsoptimist.ca/former-mcgill-hospital-manager-pleads-guilty-in-snc-lavalin-bribery-case-1.23510053,20181127T011500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Former McGill hospital manager pleads guilty in SNC - Lavalin bribery case,https://www.bowenislandundercurrent.com/former-mcgill-hospital-manager-pleads-guilty-in-snc-lavalin-bribery-case-1.23510053,20181127T003000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Former McGill hospital manager pleads guilty in SNC - Lavalin bribery case,https://www.nsnews.com/former-mcgill-hospital-manager-pleads-guilty-in-snc-lavalin-bribery-case-1.23510053,20181126T234500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Former McGill hospital manager pleads guilty in SNC - Lavalin bribery case,https://www.theglobeandmail.com/canada/article-former-mcgill-hospital-manager-pleads-guilty-in-snc-lavalin-bribery-2/,20181126T234500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Former McGill hospital manager pleads guilty in SNC - Lavalin bribery case,https://lethbridgeherald.com/news/national-news/2018/11/26/former-mcgill-hospital-manager-pleads-guilty-in-snclavalin-bribery-case/,20181127T003000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Former hospital manager guilty of taking bribe,https://www.msn.com/en-ca/news/other/former-hospital-manager-guilty-of-taking-bribe/ar-BBQ87La,20181127T011500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Snc Lavalin : Former McGill hospital manager pleads guilty in SNC - Lavalin bribery case,https://www.marketscreener.com/SNC-LAVALIN-GROUP-INC-1411719/news/Snc-Lavalin-Former-McGill-hospital-manager-pleads-guilty-in-SNC-Lavalin-bribery-case-27664208/,20181127T003000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,The long – and political – arm of US law,https://www.scmp.com/comment/insight-opinion/hong-kong/article/2176720/long-and-political-arm-us-law,20181206T104500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,"Népszava 321 , 88 forinton az euró",https://nepszava.hu:443/3019543_321-88-forinton-az-euro,20181221T203000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,加拿大最大贪腐案新进展 麦大前副主任认罪 | 加拿大贪腐案 | 加拿大腐败案 | 麦吉尔大学,http://www.epochtimes.com/gb/18/11/28/n10878080.htm,20181128T043000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Toronto real estate is vulnerable to money laundering,https://www.thestar.com/news/investigations/2018/11/28/why-toronto-real-estate-is-vulnerable-to-money-laundering.html,20181128T104500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Guilty plea in privatization bribery case | National Union of Public and General Employees,https://nupge.ca/content/guilty-plea-privatization-bribery-case,20181128T190000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,"Кто те шесть иностранцев , которые лишат НАБУ его любимой отговорки . Новости политики",http://www.dsnews.ua/politics/lichnoe-delo-kto-te-shest-zapadnyh-ekspertov-kotorye-otberut-07112018220000,20181107T203000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,"Международная инквизиция . Кто те шесть иностранцев , которые лишат НАБУ его любимой отговорки",https://bin.ua/top/227173-mezhdunarodnaya-inkviziciya-kto-te-shest.html,20181107T220000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Deferred prosecution agreement not right in SNC - Lavalin case,https://ipolitics.ca/2018/12/14/deferred-prosecution-agreements-not-appropriate-in-snc-lavalin-case/,20181214T221500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,SNC - Lavalin CEO says impasse over corruption charges has cost company more than $3 . 7 billion,https://business.financialpost.com/news/fp-street/impasse-over-corruption-charges-costs-snc-3-7-billion-ceo-says,20181217T201500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,SNC - Lavalin CEO says impasse over corruption charges has cost company more than $3 . 7 billion,https://montrealgazette.com/news/fp-street/impasse-over-corruption-charges-costs-snc-3-7-billion-ceo-says/wcm/f122085d-5888-43db-9395-4198597d24e7,20181217T223000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,South African Leftist Leader Malema Files Graft Complaint Against Gordhan,https://www.nytimes.com/reuters/2018/11/27/world/africa/27reuters-safrica-politics.html,20181127T131500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,外逃14年红通官员投案 曾是食药监原局长下属 | 刘晋 | 食药监总局 | 郑筱萸,http://www.epochtimes.com/gb/18/12/8/n10898727.htm,20181208T183000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Toronto real estate is vulnerable to money laundering,https://www.msn.com/en-ca/money/topstories/toronto-real-estate-is-vulnerable-to-money-laundering/ar-BBQbTZq,20181128T113000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Toronto real estate is vulnerable to money laundering,https://www.msn.com/en-ca/news/other/toronto-real-estate-is-vulnerable-to-money-laundering/ar-BBQbTZq,20181128T111500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,LIran exécute un homme daffaires accusé de fraude et trafic – Site de la chaîne AlManar - Liban,http://french.almanar.com.lb/1182282,20181222T131500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Top 10 International Anti - Corruption Developments For September 2018 - Criminal Law,http://mondaq.com/unitedstates/x/744532/White+Collar+Crime+Fraud/Top+10+International+AntiCorruption+Developments+For+September+2018,20181011T091500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Top 10 International Anti - Corruption Developments for September 2018 | Morrison & Foerster LLP,https://www.jdsupra.com/legalnews/top-10-international-anti-corruption-40284/,20181009T193000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,US prosecutor of Huawei CFO counts 1MDB fugitive Jho Low and Mexican drug lord  El Chapo  among his high - profile cases,https://www.scmp.com/business/china-business/article/2177708/prosecutor-huaweis-cfo-counts-1mdb-fugitive-jho-low-and,20181212T204500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Coronation Street fans launch Save Our Sally campaign,https://www.manchestereveningnews.co.uk/news/tv/coronation-street-fans-launch-save-15474070,20181128T210000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,חשד : ביצעו עוקץ של 800 אלף דולר באתר ביטקוין בינלאומי | ירושלים | לוקאל,"http://www.local.co.il/document/52,85,158570.aspx",20181224T181500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,LILLEY : Stink of corruption hangs over environmental conference,https://torontosun.com/opinion/columnists/lilley-stink-of-corruption-hangs-over-environmental-conference,20181110T233000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,LILLEY : Stink of corruption hangs over environmental conference,https://theprovince.com/opinion/columnists/lilley-stink-of-corruption-hangs-over-environmental-conference/wcm/181ce4b1-dbf1-48d8-b00f-9b4b463af946,20181111T053000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,LILLEY : Stink of corruption hangs over environmental conference,https://edmontonsun.com/opinion/columnists/lilley-stink-of-corruption-hangs-over-environmental-conference/wcm/2598e950-154c-49ee-a2f2-71c7b91a4330,20181111T210000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Malema files graft complaint against Gordhan,https://www.moneyweb.co.za/news-fast-news/malema-files-graft-complaint-against-gordhan/,20181127T131500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,La Deutsche Bank visée par une série de perquisitions liées aux Panama Papers,https://ici.radio-canada.ca/nouvelle/1138762/deutsche-bank-perquisitions-blanchiment-argent-panama-papers,20181129T150000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,South African leftist leader Malema files graft complaint against Gordhan,https://in.reuters.com/article/safrica-politics/south-african-leftist-leader-malema-files-graft-complaint-against-gordhan-idINKCN1NW1AJ,20181127T133000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,South African leftist leader Malema files graft complaint against Gordhan,https://www.reuters.com/article/us-safrica-politics/south-african-leftist-leader-malema-files-graft-complaint-against-gordhan-idUSKCN1NW1AQ,20181127T131500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,S . African leftist leader Malema files graft complaint ... ,http://news.trust.org/item/20181127123115-776zv,20181127T130000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,South African leftist leader Malema files graft complaint against Gordhan,https://citizentv.co.ke/news/south-african-leftist-leader-malema-files-graft-complaint-gordhan-220987/,20181127T200000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Canada AML overhaul seeks to revamp financial intelligence flows,https://www.reuters.com/article/bc-finreg-canada-aml/canadas-aml-overhaul-seeks-to-revamp-financial-intelligence-flows-idUSKCN1MD240,20181003T234500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,"Malema lays charges against Pravin Gordhan and his daughter - SABC News - Breaking news , special reports , world , business , sport coverage of all South African current events . Africa news leader . ",http://www.sabcnews.com/sabcnews/malema-lays-charges-against-pravin-gordhan-and-his-daughter/,20181127T131500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Corporate Crime update - March 2018 | United Kingdom,https://www.lexology.com/library/detail.aspx?g=f8cb73fd-572b-4232-b970-b8ca76fad0ba,20181204T154500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Llevan a Tratado combate a corrupción,http://www.zocalo.com.mx/reforma/detail/llevan-a-tratado-combate-a-corrupcion,20181009T160000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,US prosecutor of Huawei CFO counts 1MDB fugitive Jho Low and Mexican drug lord  El Chapo  among his high - profile cases - Asean Plus,https://www.thestar.com.my/news/regional/2018/12/13/us-prosecutor-of-huaweis-cfo-counts-1mdb-fugitive-jho-low-and-mexican-drug-lord-el-chapo-among-his-h/,20181213T060000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Malaysia Chronicle,https://www.malaysia-chronicle.com/?p=147262,20181214T043000Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,S . African leftist leader Malema files graft complaint against Gordhan,https://af.reuters.com/article/topNews/idAFKCN1NW1FH-OZATP,20181127T144500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
Canada,Malema files graft complaint against Gordhan,https://www.thezimbabwemail.com/world-news/malema-files-graft-complaint-against-gordhan/,20181127T204500Z,,2018,1,2018-01-01T00:00:00,2018-12-31T23:59:59
